id,predicition
5033,5.9736776
5034,6.026701
5035,6.024353
5036,6.0860863
5037,6.297139
5038,6.4889092
5039,6.6062446
5040,6.6821218
5041,6.5752444
5042,6.483275
5043,6.262624
5044,6.05104
5045,6.0898795
5046,6.174191
5047,6.2414513
5048,6.2636127
5049,6.2296214
5050,6.1445255
5051,6.079654
5052,6.134664
5053,6.2813625
5054,4.4617333
5055,1.7663767
5056,1.926001
5057,3.3121607
5058,6.7505355
5059,3.3358862
5060,5.771586
5061,4.9473767
5062,4.4519653
5063,3.8652232
5064,5.6176767
5065,6.7280817
5066,6.4642115
5067,6.7103286
5068,6.8321166
5069,6.4074907
5070,6.2055883
5071,6.0391173
5072,5.743643
5073,3.8088512
5074,3.2866254
5075,2.5477128
5076,2.7818034
5077,3.0034807
5078,2.3245482
5079,2.2413054
5080,2.2835484
5081,2.2265987
5082,2.1342452
5083,1.9761374
5084,1.9772893
5085,2.1619842
5086,2.5301988
5087,1.9771564
5088,1.9343662
5089,1.8990772
5090,2.0167344
5091,2.2419956
5092,2.486877
5093,2.4143107
5094,2.3420794
5095,3.468943
5096,3.4316728
5097,2.171431
5098,2.19601
5099,2.855905
5100,3.6764832
5101,2.158781
5102,3.5614126
5103,2.7069993
5104,1.5288492
5105,1.3098888
5106,1.1759051
5107,0.989197
5108,0.931309
5109,0.9160789
5110,0.89197755
5111,0.82218003
5112,0.71161425
5113,0.4762812
5114,0.41195256
5115,0.5370631
5116,0.70097566
5117,0.64528894
5118,0.5390129
5119,0.5137421
5120,0.5278695
5121,0.5111511
5122,0.49362937
5123,0.4904265
5124,0.48035434
5125,0.35502562
5126,0.33046827
5127,0.31715167
5128,0.27693653
5129,0.2365007
5130,0.22989519
5131,0.22819018
5132,0.22979024
5133,0.23610425
5134,0.24249992
5135,0.24927911
5136,0.25741944
5137,0.16199456
5138,0.17079099
5139,0.18000385
5140,0.18887326
5141,0.19757992
5142,0.20699023
5143,0.21673174
5144,0.22579919
5145,0.23341909
5146,0.24223593
5147,0.2528492
5148,0.26195723
5149,0.16620992
5150,0.17380756
5151,0.18316679
5152,0.19332138
5153,0.20238575
5154,0.2108461
5155,0.21825403
5156,0.22654335
5157,0.23421901
5158,0.24198125
5159,0.24904919
5160,0.2573545
5161,0.16155764
5162,0.168607
5163,0.17759134
5164,0.18754607
5165,0.19584408
5166,0.20315173
5167,0.21127856
5168,0.2190936
5169,0.22879606
5170,0.23713073
5171,0.24764237
5172,0.25477135
5173,0.15908527
5174,0.16696525
5175,0.17511058
5176,0.18283704
5177,0.19245303
5178,0.20210934
5179,0.21030396
5180,0.21966451
5181,0.22884724
5182,0.2370983
5183,0.24649836
5184,0.25565314
5185,0.13109401
5186,0.14043203
5187,0.14946657
5188,0.15803674
5189,0.16619551
5190,0.17381844
5191,0.18324068
5192,0.19137228
5193,0.20007136
5194,0.20788741
5195,0.21705955
5196,0.22441012
5197,0.12968355
5198,0.13546616
5199,0.14339781
5200,0.15127248
5201,0.16072726
5202,0.16947132
5203,0.17757574
5204,0.18602425
5205,0.19589224
5206,0.20439994
5207,0.21229875
5208,0.21990654
5209,0.12429896
5210,0.13209292
5211,0.14038724
5212,0.14840347
5213,0.15681615
5214,0.16610098
5215,0.17450985
5216,0.18389264
5217,0.19233814
5218,0.20123434
5219,0.20967862
5220,0.21882781
5221,0.124682486
5222,0.13305417
5223,0.13945448
5224,0.14817479
5225,0.15642914
5226,0.16611034
5227,0.17410192
5228,0.1824984
5229,0.19108349
5230,0.20015067
5231,0.20829636
5232,0.21720979
5233,0.12329814
5234,0.131859
5235,0.14056605
5236,0.14976522
5237,0.15844345
5238,0.16718197
5239,0.17614374
5240,0.18473846
5241,0.1939559
5242,0.20250106
5243,0.21132424
5244,0.21947876
5245,0.12508422
5246,0.133257
5247,0.14243612
5248,0.15106952
5249,0.16064513
5250,0.16936126
5251,0.17796144
5252,0.1892164
5253,0.1974332
5254,0.20523512
5255,0.21589231
5256,0.23243684
5257,0.14652511
5258,0.16148481
5259,0.19174427
5260,0.25382763
5261,0.31627816
5262,0.33370933
5263,0.34079644
5264,0.31895015
5265,0.28699496
5266,0.27595228
5267,0.28184098
5268,0.28901199
5269,0.19291463
5270,0.23080018
5271,0.29555458
5272,0.3641026
5273,0.4211981
5274,0.45081347
5275,0.5223583
5276,0.60143924
5277,0.5682167
5278,0.5871712
5279,0.6625873
5280,0.7466234
5281,0.6944847
5282,0.74023306
5283,0.8075751
5284,0.78589094
5285,0.78773785
5286,1.0897319
5287,1.4353095
5288,1.5859684
5289,1.5825393
5290,1.5328118
5291,1.5253226
5292,1.5922793
5293,1.3275754
5294,1.1198798
5295,0.8859401
5296,0.7695352
5297,0.8374493
5298,0.9791564
5299,1.1917039
5300,1.6453987
5301,2.238903
5302,2.4963288
5303,2.5653512
5304,2.847323
5305,2.8144312
5306,3.2122436
5307,4.5701046
5308,4.7819915
5309,4.456577
5310,6.3847666
5311,4.883864
5312,3.9804213
5313,7.0684156
5314,6.7288327
5315,5.3442817
5316,5.193847
5317,7.103046
5318,6.490033
5319,6.4532337
5320,6.546433
5321,6.692309
5322,6.599867
5323,4.116293
5324,6.8407817
5325,4.9447207
5326,7.1978664
5327,6.5858526
5328,6.544346
5329,6.8941507
5330,7.9689307
5331,7.2693925
5332,7.3945165
5333,6.084949
5334,4.5637245
5335,5.547493
5336,6.102437
5337,5.85871
5338,6.3454633
5339,6.600964
5340,6.1348095
5341,7.1059313
5342,4.34508
5343,6.2977977
5344,7.2927766
5345,8.052945
5346,7.619673
5347,6.9419136
5348,7.243292
5349,7.4453583
5350,7.5864687
5351,7.415625
5352,5.4906373
5353,6.6147285
5354,5.079816
5355,7.0261836
5356,7.5131617
5357,7.764345
5358,3.0919156
5359,2.7890449
5360,2.7333746
5361,2.663825
5362,3.7222033
5363,2.492267
5364,2.21828
5365,1.8028486
5366,1.7936556
5367,1.8230162
5368,1.7755668
5369,1.6880536
5370,1.5185227
5371,1.7264946
5372,2.161862
5373,3.32012
5374,4.71498
5375,4.178759
5376,2.9299793
5377,2.3447638
5378,3.7314203
5379,3.8806174
5380,4.6923075
5381,4.729014
5382,5.0138726
5383,4.665142
5384,3.529937
5385,4.7032065
5386,4.0974503
5387,3.327576
5388,2.9385679
5389,3.4793208
5390,3.6190853
5391,3.7060773
5392,3.5836933
5393,3.3695803
5394,3.1515286
5395,2.9243321
5396,2.9582858
5397,3.0939672
5398,2.323048
5399,1.5985569
5400,1.4136429
5401,1.1141164
5402,1.1838944
5403,1.400255
5404,1.9049579
5405,1.6560781
5406,1.6594481
5407,1.6176953
5408,1.3655945
5409,1.1733699
5410,0.81565976
5411,0.7375498
5412,0.7714008
5413,0.6079128
5414,0.5051669
5415,0.413609
5416,0.3594897
5417,0.32966974
5418,0.30920678
5419,0.28779888
5420,0.26223844
5421,0.23541859
5422,0.22699934
5423,0.23099211
5424,0.23788643
5425,0.142194
5426,0.15043426
5427,0.15669835
5428,0.1654925
5429,0.17414398
5430,0.18305421
5431,0.19231127
5432,0.20072898
5433,0.20930803
5434,0.21769798
5435,0.2282944
5436,0.23803896
5437,0.14376333
5438,0.15397577
5439,0.16330667
5440,0.17188969
5441,0.18091169
5442,0.18906969
5443,0.1980845
5444,0.20642662
5445,0.21625608
5446,0.22605158
5447,0.2349886
5448,0.24401695
5449,0.15047717
5450,0.15925884
5451,0.16938059
5452,0.17720082
5453,0.18498395
5454,0.19403487
5455,0.20316723
5456,0.21046658
5457,0.22100332
5458,0.22978766
5459,0.23825386
5460,0.243809
5461,0.15022194
5462,0.16121677
5463,0.16610971
5464,0.17440267
5465,0.18361665
5466,0.19476366
5467,0.20421918
5468,0.21316542
5469,0.22238228
5470,0.22932845
5471,0.23617029
5472,0.24302675
5473,0.11836639
5474,0.12664643
5475,0.13287157
5476,0.14280874
5477,0.15105617
5478,0.1596111
5479,0.16620517
5480,0.17497927
5481,0.18201715
5482,0.18704909
5483,0.19589928
5484,0.2064392
5485,0.11234233
5486,0.12124601
5487,0.12780729
5488,0.13818872
5489,0.1459328
5490,0.15413874
5491,0.1624138
5492,0.17077047
5493,0.17830351
5494,0.18555549
5495,0.19476512
5496,0.20190543
5497,0.10812074
5498,0.11818263
5499,0.1297715
5500,0.138058
5501,0.14446944
5502,0.15382469
5503,0.16565463
5504,0.17990121
5505,0.19287694
5506,0.2047387
5507,0.2146734
5508,0.22501984
5509,0.13386407
5510,0.14568004
5511,0.15843377
5512,0.16834012
5513,0.17764422
5514,0.18719235
5515,0.19840875
5516,0.20952377
5517,0.22122082
5518,0.22905982
5519,0.2358895
5520,0.24249777
5521,0.1475276
5522,0.15616271
5523,0.16531137
5524,0.1721622
5525,0.18022504
5526,0.23700431
5527,0.19966593
5528,0.20849162
5529,0.21933243
5530,0.2298212
5531,0.23805985
5532,0.2474229
5533,0.15406463
5534,0.16360447
5535,0.17263708
5536,0.18136492
5537,0.18835235
5538,0.19584781
5539,0.20459521
5540,0.21273297
5541,0.22176853
5542,0.23011526
5543,0.23625007
5544,0.24567845
5545,0.1561366
5546,0.17256272
5547,0.19963181
5548,0.23199236
5549,0.2721436
5550,0.33739597
5551,0.35583887
5552,0.36470667
5553,0.39331585
5554,0.46191788
5555,0.4540637
5556,0.59940946
5557,0.6492021
5558,0.43912655
5559,0.7487687
5560,1.4920838
5561,1.6564794
5562,1.7781512
5563,1.8965678
5564,2.0033786
5565,2.1462488
5566,2.212865
5567,2.4479427
5568,2.6290336
5569,2.6462634
5570,2.7710037
5571,2.9291859
5572,3.051807
5573,3.2110689
5574,3.3446667
5575,3.448592
5576,3.5874925
5577,3.7230105
5578,3.8300638
5579,3.887307
5580,4.0101805
5581,4.083882
5582,4.193104
5583,4.282642
5584,4.419569
5585,4.5366125
5586,4.7282887
5587,4.8763375
5588,4.9524174
5589,5.044106
5590,5.123882
5591,5.2064853
5592,5.2998643
5593,5.303234
5594,5.4137893
5595,5.535519
5596,5.6466403
5597,5.7502346
5598,5.839578
5599,5.9245462
5600,6.039895
5601,6.1252203
5602,6.1814523
5603,6.271138
5604,6.336421
5605,6.2947025
5606,6.3966317
5607,6.431438
5608,6.447532
5609,6.5016613
5610,6.5401454
5611,6.5840344
5612,6.665233
5613,6.69038
5614,6.7169914
5615,6.7498193
5616,6.78761
5617,6.6713567
5618,6.6792116
5619,6.76313
5620,6.7784424
5621,6.817856
5622,6.8165493
5623,6.828259
5624,6.9317307
5625,6.9658003
5626,6.9471884
5627,6.9637785
5628,6.9505982
5629,6.858361
5630,6.8811216
5631,6.8693542
5632,6.905344
5633,6.8685384
5634,6.8182907
5635,6.842899
5636,6.807947
5637,6.782085
5638,6.738259
5639,6.70363
5640,6.64087
5641,6.456296
5642,6.4282436
5643,6.3906007
5644,6.3402395
5645,6.280298
5646,6.194096
5647,6.10109
5648,6.0158377
5649,5.946825
5650,5.8716636
5651,5.7965865
5652,5.7482905
5653,5.3783083
5654,5.5930924
5655,5.515019
5656,5.5499945
5657,5.4445205
5658,5.302271
5659,5.223286
5660,5.104716
5661,4.961238
5662,4.861619
5663,4.74103
5664,4.6323385
5665,4.4397826
5666,4.3257875
5667,4.222308
5668,4.128949
5669,4.0222974
5670,3.9379992
5671,3.8843918
5672,3.8104305
5673,3.7200449
5674,3.6166396
5675,3.5494866
5676,3.4644525
5677,3.2496157
5678,3.1115909
5679,2.9954147
5680,2.8535924
5681,2.7224746
5682,2.6105273
5683,2.5115232
5684,2.3930762
5685,2.286166
5686,2.174867
5687,2.0862164
5688,1.9874253
5689,1.7597127
5690,1.6459024
5691,1.5324589
5692,1.4424747
5693,1.3539369
5694,1.257568
5695,1.153206
5696,1.0384017
5697,0.7851634
5698,0.5868076
5699,0.5740224
5700,0.55641663
5701,0.43056974
5702,0.41041964
5703,0.38383958
5704,0.36044288
5705,0.3360304
5706,0.31392226
5707,0.29935363
5708,0.29069877
5709,0.28891146
5710,0.28886184
5711,0.29426366
5712,0.30464113
5713,0.20862508
5714,0.21620268
5715,0.22408856
5716,0.23081471
5717,0.23900867
5718,0.24583624
5719,0.25382185
5720,0.26309508
5721,0.27340782
5722,0.28047156
5723,0.29073495
5724,0.2974538
5725,0.2045283
5726,0.21248423
5727,0.21995384
5728,0.22744483
5729,0.23542282
5730,0.24654964
5731,0.25467932
5732,0.26444066
5733,0.27116132
5734,0.27887914
5735,0.2872652
5736,0.2973488
5737,0.19906744
5738,0.20510396
5739,0.21716902
5740,0.22509696
5741,0.23351666
5742,0.24060595
5743,0.24864411
5744,0.25553656
5745,0.26324356
5746,0.2712323
5747,0.2791971
5748,0.2905469
5749,0.1964106
5750,0.20019235
5751,0.20720547
5752,0.21499613
5753,0.22447906
5754,0.23421109
5755,0.24356462
5756,0.25238103
5757,0.26377463
5758,0.2703348
5759,0.27613825
5760,0.28435737
5761,0.15679356
5762,0.16478994
5763,0.17017743
5764,0.17581084
5765,0.18237254
5766,0.18916234
5767,0.1975356
5768,0.20342669
5769,0.21208581
5770,0.22026893
5771,0.22903141
5772,0.23725232
5773,0.14127752
5774,0.1478419
5775,0.15512964
5776,0.16791925
5777,0.17942879
5778,0.1891329
5779,0.1984959
5780,0.20752516
5781,0.2161977
5782,0.22552255
5783,0.23660794
5784,0.24523613
5785,0.15211889
5786,0.1603044
5787,0.1670489
5788,0.17537537
5789,0.18377009
5790,0.19277397
5791,0.20192507
5792,0.21273288
5793,0.22069326
5794,0.22972181
5795,0.23783186
5796,0.24592575
5797,0.15278235
5798,0.16142944
5799,0.17031989
5800,0.18090358
5801,0.18988243
5802,0.19893947
5803,0.2047573
5804,0.21075884
5805,0.21784869
5806,0.22545835
5807,0.23407
5808,0.2429733
5809,0.15004233
5810,0.15863708
5811,0.1664721
5812,0.17558798
5813,0.18268272
5814,0.18858269
5815,0.19519344
5816,0.20051163
5817,0.20871311
5818,0.2167125
5819,0.22464707
5820,0.23122266
5821,0.137158
5822,0.14877823
5823,0.15927032
5824,0.17036733
5825,0.18103132
5826,0.19064197
5827,0.20011729
5828,0.20963532
5829,0.21852633
5830,0.22880656
5831,0.23863187
5832,0.25005755
5833,0.16641137
5834,0.18641382
5835,0.21183375
5836,0.27437395
5837,0.3266932
5838,0.35484773
5839,0.40119076
5840,0.4548869
5841,0.47504467
5842,0.47800985
5843,0.51105255
5844,0.56224775
5845,0.5277569
5846,0.627743
5847,0.7186068
5848,0.7513313
5849,0.77567184
5850,0.8055576
5851,0.85153496
5852,0.90291965
5853,0.9675045
5854,1.0531609
5855,1.1567988
5856,1.2862926
5857,1.2970157
5858,1.5374184
5859,2.1553056
5860,2.6516562
5861,2.932258
5862,2.0839696
5863,2.0220962
5864,1.574472
5865,2.8669333
5866,3.8576882
5867,3.7437792
5868,4.2819304
5869,4.245272
5870,4.5286636
5871,4.741262
5872,4.8749733
5873,2.2685578
5874,4.891189
5875,3.0741408
5876,5.2039657
5877,5.6511755
5878,5.8003683
5879,5.2882824
5880,4.858414
5881,6.302776
5882,5.1720624
5883,5.6634564
5884,6.412431
5885,4.772813
5886,4.997442
5887,3.7474356
5888,3.0454123
5889,4.827806
5890,6.1471148
5891,5.448544
5892,6.6090093
5893,6.4891186
5894,6.6869
5895,6.8443713
5896,6.9292946
5897,7.162473
5898,7.074128
5899,6.839591
5900,6.6988683
5901,6.774872
5902,6.9002624
5903,6.8792334
5904,6.3583
5905,6.8266053
5906,6.887759
5907,6.781306
5908,6.8203325
5909,6.841218
5910,6.802654
5911,6.786541
5912,6.802541
5913,6.5191097
5914,6.0469213
5915,6.3400283
5916,6.162015
5917,7.7918043
5918,7.2152786
5919,6.6634955
5920,7.2175837
5921,7.0459027
5922,6.923508
5923,6.928135
5924,6.893925
5925,6.7592645
5926,6.8669157
5927,6.939618
5928,7.0711145
5929,7.2031975
5930,6.874562
5931,7.471103
5932,4.34017
5933,5.392483
5934,4.5575256
5935,4.6476903
5936,5.0321875
5937,7.677518
5938,5.072221
5939,4.575663
5940,4.692025
5941,4.1645617
5942,3.9909012
5943,3.8970168
5944,3.844762
5945,3.8125556
5946,3.8069847
5947,3.98468
5948,4.4499936
5949,3.83539
5950,3.1582472
5951,2.9776323
5952,3.0025957
5953,2.6853588
5954,2.6444204
5955,2.7412543
5956,2.5936418
5957,2.6384585
5958,2.4490397
5959,2.651031
5960,2.5310314
5961,2.6350267
5962,2.7055357
5963,2.53289
5964,2.053919
5965,2.0441685
5966,2.541796
5967,2.5109177
5968,3.7876015
5969,3.6113539
5970,3.1093423
5971,2.8183625
5972,2.5586643
5973,2.2611077
5974,2.423503
5975,2.3229265
5976,2.106103
5977,1.1978071
5978,1.0890385
5979,1.2402071
5980,0.86264694
5981,0.84962237
5982,0.85662985
5983,0.88305855
5984,0.88393354
5985,0.81649303
5986,0.72986186
5987,0.63607514
5988,0.57064366
5989,0.44969288
5990,0.421682
5991,0.36889276
5992,0.32908955
5993,0.30160248
5994,0.28056255
5995,0.2754775
5996,0.27509958
5997,0.28022546
5998,0.28372854
5999,0.2911464
6000,0.29990256
6001,0.2046868
6002,0.21375331
6003,0.22386567
6004,0.231725
6005,0.22595483
6006,0.22580172
6007,0.2342614
6008,0.2438401
6009,0.25241297
6010,0.26073515
6011,0.26761803
6012,0.2744249
6013,0.17960428
6014,0.18872203
6015,0.19640952
6016,0.2049161
6017,0.21239315
6018,0.21967578
6019,0.22718182
6020,0.23382148
6021,0.24316888
6022,0.25159928
6023,0.26031888
6024,0.26864862
6025,0.17379965
6026,0.18284653
6027,0.19165598
6028,0.20072922
6029,0.20947321
6030,0.21668637
6031,0.22367342
6032,0.23302272
6033,0.24085176
6034,0.2499433
6035,0.26018527
6036,0.26771718
6037,0.1740178
6038,0.18367903
6039,0.19158432
6040,0.1997807
6041,0.20680308
6042,0.21629652
6043,0.22512004
6044,0.23197818
6045,0.24070752
6046,0.24934825
6047,0.25627315
6048,0.2626359
6049,0.13884959
6050,0.14836505
6051,0.15607485
6052,0.16446823
6053,0.17407697
6054,0.18167597
6055,0.18880007
6056,0.19699964
6057,0.20707452
6058,0.21676338
6059,0.22528863
6060,0.23448056
6061,0.13977414
6062,0.14721653
6063,0.15485927
6064,0.16418248
6065,0.17185777
6066,0.17979547
6067,0.18962798
6068,0.19866744
6069,0.20667282
6070,0.21406046
6071,0.22199154
6072,0.23011994
6073,0.13576671
6074,0.1443724
6075,0.15290153
6076,0.16098708
6077,0.17043045
6078,0.18131104
6079,0.18798202
6080,0.19573778
6081,0.20419201
6082,0.21367481
6083,0.22048876
6084,0.22915414
6085,0.13530546
6086,0.14278191
6087,0.15025225
6088,0.159203
6089,0.16677505
6090,0.17650506
6091,0.18660885
6092,0.19434696
6093,0.20303416
6094,0.21204379
6095,0.21980166
6096,0.2281068
6097,0.13307223
6098,0.14167076
6099,0.15014243
6100,0.15915796
6101,0.16935161
6102,0.17489204
6103,0.18322662
6104,0.19161499
6105,0.19956532
6106,0.2070925
6107,0.21606326
6108,0.22567448
6109,0.12970322
6110,0.13745761
6111,0.14580792
6112,0.15464494
6113,0.16269732
6114,0.17091075
6115,0.17891595
6116,0.18736762
6117,0.19489706
6118,0.20348617
6119,0.21236616
6120,0.22052646
6121,0.12872154
6122,0.14843339
6123,0.1667408
6124,0.197323
6125,0.23004061
6126,0.2811808
6127,0.29754442
6128,0.32876736
6129,0.3678634
6130,0.4164173
6131,0.480466
6132,0.6546222
6133,0.5716695
6134,0.41505548
6135,0.59852374
6136,1.235785
6137,1.3480091
6138,1.4754887
6139,1.6128469
6140,1.7634399
6141,1.9190581
6142,2.0695245
6143,2.1978903
6144,2.317545
6145,2.3561738
6146,2.4908864
6147,2.619288
6148,2.7263258
6149,2.846064
6150,2.975934
6151,3.0814865
6152,3.1941702
6153,3.314238
6154,3.4412606
6155,3.563182
6156,3.6798587
6157,3.6943028
6158,3.8022592
6159,3.9079201
6160,4.044922
6161,4.159949
6162,4.2665577
6163,4.444714
6164,4.5835285
6165,4.6811852
6166,4.717861
6167,4.857578
6168,4.9393687
6169,4.9541206
6170,5.0784435
6171,5.180965
6172,5.2997127
6173,5.4021487
6174,5.515048
6175,5.5902953
6176,5.7012043
6177,5.7917547
6178,5.849362
6179,5.9248943
6180,5.978112
6181,5.9314146
6182,6.040859
6183,6.077881
6184,6.0879765
6185,6.1058636
6186,6.172382
6187,6.2513766
6188,6.4013066
6189,6.440605
6190,6.4589095
6191,6.5029597
6192,6.6130557
6193,6.6597977
6194,6.691074
6195,2.7905176
6196,4.7828474
6197,6.95342
6198,6.899659
6199,6.8594255
6200,6.9421296
6201,6.899062
6202,6.9750714
6203,6.936629
6204,6.8925376
6205,6.88306
6206,1.2059988
6207,1.3914602
6208,1.6525886
6209,6.4693613
6210,7.2055297
6211,7.1029963
6212,7.1719956
6213,6.882206
6214,6.968796
6215,7.0199656
6216,7.013936
6217,6.8241253
6218,3.2094467
6219,4.581461
6220,8.125049
6221,2.0442314
6222,2.0814798
6223,2.3777795
6224,2.4247234
6225,2.5001078
6226,2.587143
6227,3.1804657
6228,7.216555
6229,6.071918
6230,5.998945
6231,5.3834853
6232,5.543531
6233,1.9541216
6234,1.2901515
6235,1.3955555
6236,1.5993981
6237,2.1069968
6238,5.236846
6239,3.6693523
6240,2.0276442
6241,1.4926618
6242,1.5384564
6243,1.8950438
6244,2.191839
6245,1.5935959
6246,1.4069158
6247,1.2839439
6248,1.2101009
6249,1.1870866
6250,1.2330464
6251,1.2378309
6252,1.3088382
6253,1.249048
6254,1.2110176
6255,1.2329369
6256,1.268062
6257,1.2766943
6258,1.2670014
6259,1.1686469
6260,1.0433809
6261,0.9306445
6262,0.8386464
6263,0.7611221
6264,0.72425544
6265,0.60421944
6266,0.5889807
6267,0.561571
6268,0.54934
6269,0.5431093
6270,0.54394007
6271,0.5109664
6272,0.48343801
6273,0.46806088
6274,0.46918875
6275,0.47987732
6276,0.48004273
6277,0.36590633
6278,0.35066685
6279,0.33377972
6280,0.31124753
6281,0.29229695
6282,0.28536204
6283,0.27956194
6284,0.27294034
6285,0.27342665
6286,0.27667215
6287,0.28467938
6288,0.2917093
6289,0.19761397
6290,0.20638964
6291,0.2145999
6292,0.22241801
6293,0.22980063
6294,0.2385956
6295,0.24670537
6296,0.25444797
6297,0.26200026
6298,0.27155146
6299,0.27983886
6300,0.28792214
6301,0.1927618
6302,0.20207027
6303,0.21050341
6304,0.21873882
6305,0.22851607
6306,0.23678069
6307,0.2455758
6308,0.2555886
6309,0.2628942
6310,0.26955009
6311,0.27598494
6312,0.28390092
6313,0.18868753
6314,0.19775456
6315,0.20776945
6316,0.2168945
6317,0.22448014
6318,0.23267038
6319,0.24225456
6320,0.25031954
6321,0.25973824
6322,0.2670344
6323,0.27396762
6324,0.28074163
6325,0.18583019
6326,0.19515927
6327,0.20339294
6328,0.21448278
6329,0.22410813
6330,0.23377976
6331,0.24258658
6332,0.25350142
6333,0.2620712
6334,0.27148408
6335,0.2798655
6336,0.2879972
6337,0.16363749
6338,0.17091522
6339,0.17803553
6340,0.18616512
6341,0.19437382
6342,0.20268616
6343,0.2104086
6344,0.21982428
6345,0.22690126
6346,0.2391774
6347,0.2464689
6348,0.25125617
6349,0.15680566
6350,0.16685537
6351,0.17561236
6352,0.18401137
6353,0.19337359
6354,0.20268622
6355,0.21275806
6356,0.22235873
6357,0.23170942
6358,0.2413668
6359,0.25219852
6360,0.26250136
6361,0.1720011
6362,0.1812366
6363,0.18434715
6364,0.18919677
6365,0.19817159
6366,0.2079398
6367,0.21579385
6368,0.22201854
6369,0.23222417
6370,0.24033123
6371,0.24705017
6372,0.25572458
6373,0.15963694
6374,0.16804889
6375,0.17594051
6376,0.18215486
6377,0.19042838
6378,0.19917426
6379,0.20850548
6380,0.21737134
6381,0.2211214
6382,0.22817162
6383,0.23631924
6384,0.24427754
6385,0.14957353
6386,0.15825576
6387,0.16636926
6388,0.17333257
6389,0.18252987
6390,0.19152284
6391,0.19843903
6392,0.20654374
6393,0.21527621
6394,0.22384542
6395,0.2310563
6396,0.23965853
6397,0.14420462
