Timestamp,Year,Month,Day,7:0,7:5,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:0,8:5,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:0,9:5,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:0,10:5,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:0,11:5,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:0,12:5,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:0,13:5,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:0,14:5,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:0,15:5,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:0,16:5,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:0,17:5,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:0,18:5,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:0,19:5,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55
2009/3/11,2009,3,11,36.40366364,50.90943909,78.32423401,104.75838470000001,119.74114990000001,133.2907715,130.0770264,128.60473629999998,152.029068,242.7767639,113.74967190000001,113.8733673,86.57126617,89.1736145,101.3894653,119.34388729999999,132.76954650000002,140.37158200000002,148.8699036,235.219635,445.5552063,479.859314,599.3008423,425.2566223,248.9202881,194.4333649,188.7131805,212.8319397,263.77990719999997,294.7659912,279.95547489999996,253.4461212,259.2396545,280.3341064,306.4736023,343.2761841,362.8749084,447.24478150000004,693.9686279,951.2994385,900.4077758999999,791.1080322,877.9036255000001,875.2730103,881.0968017999999,883.0615233999999,889.939209,905.0634766000001,937.9632568,982.0374756000001,1000.6698,936.1381836000002,966.2128296,999.3325195,1017.1417849999999,1012.5258789999999,1006.5492550000001,962.9701537999999,1017.3948359999999,1011.2902220000001,1049.65918,961.2095947,1050.682983,1119.393066,1002.6766970000001,1042.580566,1038.565186,1041.160889,1043.7504880000001,1037.843018,1029.159546,1096.798462,1161.901489,1108.555176,1031.456421,1103.682617,858.4978638,1019.657959,1003.814453,1026.431885,994.9747313999999,1077.466187,1005.644043,1113.572388,727.2947998,597.5559082000001,444.75891110000003,726.7434692,473.6324463,846.0582886,681.4099121,489.1101685,1022.595215,533.7785034,482.305481,421.85952760000004,1012.19574,1013.535339,558.407959,812.7160644999999,385.37185669999997,277.53799439999995,356.8343506,500.2589722,334.151947,493.24194339999997,381.4544983,238.0353241,371.9131165,316.1349487,244.2149811,255.8132629,349.01455689999995,229.10972599999997,214.34599300000002,516.9454956000001,374.9830933,447.859375,145.7288818,116.1714706,116.27117920000002,125.980278,122.88294979999999,106.6754303,100.7678528,199.4529572,160.32952880000002,201.30799869999998,124.670639,120.94976809999999,170.0983124,82.07858276,63.52406693,60.64065552,41.68110275,29.83963013,24.24870682,20.04631424,16.40602303,13.76640892,11.09154034,7.570724487000001,4.617395878,4.473769665,4.060321808,8.303361893,9.096817017000001,8.200335503,7.166516304,5.941431999,5.370036125,5.238033295,11.16920662,4.382257462,3.185439587,3.534031868
2009/3/12,2009,3,12,27.71496201,37.34186554,50.23284912,66.37982178,71.40924072,86.53546906,116.53349299999999,187.7362976,115.449646,197.97676090000002,294.96920780000005,312.4650269,346.6062012,366.77398680000005,314.79415889999996,334.9972534,237.47393799999998,267.428894,309.7617493,303.6644287,258.2065735,444.194519,548.5592041,319.3805847,478.10382080000005,616.4096069,590.3215332000001,679.7305908,695.3503417999999,570.3266602000001,719.9781494,707.9671631,746.5156860000001,745.8065186000001,753.1608887,544.1668091,513.7095947,592.5578613,712.0267334,730.5437012,867.6485596000001,637.6882935,811.1951293999999,858.8255615,862.1489257999999,858.0999145999999,876.9418335000001,881.9606934000001,896.4186401000001,905.5950316999999,910.3008423,928.7145386,969.5981445,906.2140502999998,549.732666,572.3256836,455.3727722,493.3161926,401.6513977,402.9706421,648.137146,871.4365233999999,1135.6407470000001,1165.160645,1178.5839839999999,694.4157715,749.2984008999999,340.38552860000004,453.96459960000004,335.91641239999996,397.5073242,447.6808166999999,529.3684082,529.6972046,696.2474976,469.6695557,568.0493164,668.2098999,1247.140015,1271.8227539999998,951.7365722999999,1141.837036,824.8297119,566.432251,1188.021606,1019.670288,1031.827148,1025.129639,993.4720458999999,981.0429077,906.3294066999999,805.5512085,630.4954834,906.3056641000001,923.8557739,770.4413452,844.3631592,889.7752686000001,873.8844604000001,675.2799683,432.0036926,519.2885132,815.7050781,809.9119873,767.8540649,789.6898193,463.0856323,255.8638611,330.4363098,256.3518982,245.64027400000003,225.2638855,301.8284912,221.0674438,211.70573430000005,177.174942,221.5752258,372.8191833,252.1741943,450.3666382,232.80255130000003,123.9100037,121.0176544,126.72657009999999,109.02039340000002,95.23828888,111.11402890000001,121.5635757,108.00249479999998,104.40837859999999,135.5491486,113.54176329999999,85.64572906,69.11221313,57.25359344,50.11008072,45.43989182,36.48445129,31.54770851,24.79172897,17.4693718,12.03353691,8.858034134,7.565233231000001,6.435437202,5.317097187,5.079843521,5.271342754,4.902916431,4.216274738,4.3256807330000004,3.908811092,3.9941253660000005,3.831898689,3.144764662,2.7193408010000004
2009/3/13,2009,3,13,25.83407021,27.897295,28.07707214,35.37896347,47.6654892,42.45622253,52.63033295,124.65064240000001,176.5724335,200.7307281,225.5187531,246.58012390000002,271.15090939999993,292.8352966,309.7859802,332.5083008,354.9714966,377.3995361,394.3208008,414.533905,436.34884639999996,455.5483093,475.06527710000006,495.47167970000004,510.7506103999999,528.8248901000001,547.5739746,565.1387938999999,587.5944824,608.4413452,624.1477051,637.3813477000001,652.7407227000001,666.8995972,680.227356,695.5126953,714.2374267999999,730.8625488,744.7460937999999,756.7871094,771.5420532,790.9636841,798.5465088,813.1385498,824.6072998,836.6246947999999,844.0841063999999,859.5367432,871.9251098999999,884.6538696,895.4987183000001,909.4050292999999,923.2029418999999,268.49600219999996,550.2982178,1015.600525,920.0697632000001,902.7005005000001,1011.849976,1019.962341,1018.7700199999999,1036.8984380000002,1081.630005,1116.042725,1142.4647220000002,1180.107544,1215.265015,947.6193237,520.7319336,713.992981,1165.917236,737.7993774,1157.098633,1159.8027339999999,528.8452758999999,344.0585938,336.1270752,308.9152222,318.53930660000003,309.8562622,320.25531010000003,334.23272710000003,389.1410522,989.8766479000001,1096.153076,1178.907227,953.7055663999998,558.9316406,257.82022090000004,225.4294434,215.1945496,230.7973175,229.3822784,371.7724915,374.4362488,252.993988,381.99795530000006,292.4207153,229.4872131,227.21246340000002,530.1531372,506.21203610000003,236.5988159,167.5220947,138.70585630000002,276.28411869999996,153.14996340000002,156.80654909999998,151.0822601,122.4075699,104.7343063,94.87437439,100.3258209,214.0937958,455.1200256,205.86387630000002,183.2724457,188.1657104,184.6920471,169.0162354,154.1920471,143.82987980000001,135.5953979,149.9284058,113.58790590000001,164.3358154,95.42167664,70.15499878,52.87885284,42.21038818,38.45148468,37.61285782,46.37393951,43.83480835,42.03330994,43.23645401,43.98474121,41.9357872,35.35824203,27.12330246,18.44884491,11.79963112,7.787166119,6.236950874,4.970993996,4.665591717,4.0406060219999995,3.427586555,2.8464775089999996,2.9978687760000002,3.3545439239999997,2.9686808589999996,2.795309067,2.704872131,3.36221981,3.4275887010000003
2009/3/14,2009,3,14,34.93957901,48.48761749,37.12852859,51.65231705,43.852081299999995,48.47854233,87.9662323,155.3011169,178.9426727,203.7401428,226.99020389999998,249.7751312,271.18029789999997,291.7825623,313.0652466,333.9598389,353.0822144,371.4857788,390.4105225,415.3476868,435.4533081,453.9537964,476.02783200000005,495.2269897,514.4108276000001,530.4243774,549.835083,568.5955811000001,585.6337891,604.7522583,621.4580687999999,638.2600097999999,654.7943115,670.5080566,685.4223022000001,699.9404297,715.5396728999999,732.3869018999999,747.4776611000001,762.3491211,777.1033325,791.4883423,803.2075195,818.2504882999999,829.9247437000001,841.0106201,845.395874,857.3417969000001,868.7027588,878.0578002999998,889.527832,904.3292236,913.7261353,925.9241943,946.2910767000001,954.9577637,956.2011719000001,964.6971436000001,982.4085693,998.2990722999999,1010.262024,1041.7304689999999,1046.99353,1062.2695310000001,1049.931274,1065.494385,1057.188599,1058.628174,1075.706299,927.4492798,1028.1213380000002,801.7382812999999,989.4281616000001,683.3887329,1059.134399,538.8857422,248.47616580000002,363.9414673,654.2216797,862.0673828,976.9304810000001,1050.095337,1087.329346,1055.178589,901.7790527000001,673.2711182,971.2068481000001,230.41925049999998,598.5238037,918.0467528999999,914.3023682,906.8845825,594.3048706000001,541.9244995,880.6923218000001,865.1521606000001,844.2177124,810.3027344,530.7675781,798.7888184,692.5615845,750.0126343,736.9856567,739.6669922,718.2872925,729.6938477000001,735.0289307,703.7180176,468.7662353999999,282.8567505,625.0766602000001,577.7212524,614.7971802000001,326.09317020000003,168.9607544,140.14215090000002,105.46871189999999,92.85621643,98.08025359999999,108.20158390000002,100.3862,94.65510559,116.7158051,153.5552368,218.225296,338.238739,246.99800109999998,188.4942017,123.1256409,109.7233429,105.8030777,96.47152709999999,82.95891571,71.4185257,59.133071900000004,44.90239716,36.81818008,27.62807083,19.67545128,14.65390968,9.731104851,7.621585369,6.488066673,4.84956789,3.641595125,3.811911583,3.970826626,3.900983095,3.829110622,3.659539938,3.520904541,3.63962698,3.418484688,3.186305523,3.0814452169999997,3.4389328960000003
2009/3/15,2009,3,15,36.64596939,33.86102295,46.837234499999994,57.90254211,51.02431488,59.34892273,73.15025329999999,156.219696,180.3007813,202.9603882,228.6535339,250.31527709999997,273.8041992,298.19622799999996,320.90982060000005,341.38616939999997,362.70532230000003,381.7617188,402.6777954,424.53668210000006,444.2330933,464.50671389999997,483.70788569999996,504.0545044,520.2192383,541.1452637,555.3250122000001,572.8184813999999,593.7244873,614.5847778,623.9580078,643.9503174,660.0371094,676.9167480000001,693.1490478999999,708.1906127999999,723.3027344,738.7305908,753.2852783,767.5836182,784.7437744,800.0001831000001,810.8659667999999,821.7614746,836.1143799,847.5106201,851.2128905999999,863.2277222000001,875.0604857999999,886.1815186000001,896.7142333999999,903.4207764,915.9204102,926.2802124,934.956665,941.9467162999999,946.3143921,950.6276855000001,961.8770752,965.4311523,971.5655517999999,970.5234985,974.1176757999999,982.774292,990.0399779999999,997.1505127,1000.346008,1007.5494380000001,1007.523315,1008.878418,1008.9366460000001,1008.0437009999999,1006.082275,1001.295166,998.0996094000001,993.5488280999999,988.9572143999999,990.8864745999999,986.2022705,976.2017212000001,972.0654906999999,961.9394530999999,952.6848144999999,944.2323607999999,933.4174805,925.1724854,912.6135864,898.9810791000001,884.3873291000001,872.072876,862.4418945,854.9511107999999,845.3713379000001,832.2657471,824.4129638999999,812.7660522000001,799.2871094,784.1907959,768.0458374,749.3203125,731.9197387999999,708.9215088,687.8532715,691.3706055,676.9647827,663.0075072999999,645.6231079,627.4268187999999,609.9399414,591.633667,572.2008057,557.8363647000001,537.9907227000001,518.9052734,497.34622189999993,476.0844421,454.31845089999996,431.6050415,412.8032532,393.70251460000003,374.3504639,351.72521969999997,329.41314700000004,309.4747925,288.6017456,268.24780269999997,245.44674680000003,221.72412110000002,198.8840179,177.30493159999997,155.3074341,133.8000641,78.32530975,52.49798965,38.8588295,34.6181221,29.45127869,25.231287,21.97079849,17.98615265,14.61881733,10.53150845,7.938676357,6.025702,4.975624084,4.202656746000001,3.81931448,4.082170963,3.9423904419999998,4.193833828,4.143890858,3.609941721,3.5371828080000003,4.082043648,3.845982313,4.062701225
2009/3/16,2009,3,16,38.16120911,46.54621124,48.12828827,50.66138458,44.80412674,55.42761612,63.2570076,166.1891937,188.34506230000002,211.6438904,238.7043304,262.7506104,286.17202760000004,309.71835330000005,334.3813477,356.78479,379.53103639999995,398.8489075,416.7442017,435.7434081999999,456.8336182,476.789032,499.43701169999997,518.8257446,537.3370361000001,557.0781860000001,573.2857056,589.7434692,611.2161865,629.7822876,646.0108032,665.5584717,683.3677978999999,699.9356079,716.2214966,731.1362915,746.7805176,763.748291,780.2184447999999,794.9753417999999,809.7318115,823.0031127999999,836.0514526000001,851.0943604,863.1806029999999,874.4303589,881.9827270999999,893.7598267000001,908.7442017000001,917.3590088,928.310791,934.8447266000001,944.4064331000001,953.1457519999999,966.1882324,973.4984131000001,980.7983398,992.923645,994.3510742000001,1000.225098,1006.431519,1007.796936,1010.183533,1013.248657,1016.240234,1024.695679,1031.457886,1035.027954,1038.146362,1038.4272460000002,1042.394409,1040.695557,1036.419434,1028.577759,1022.511108,1022.982849,1019.78595,1018.23407,1015.3527220000001,1009.764038,1005.070801,996.0383911,983.9752808000001,975.923584,968.1815186000001,952.1184691999999,938.3493652000001,930.0574951,916.3377075,904.361145,893.8370361,879.6950072999999,870.1486815999999,858.1038207999999,847.7202148,838.7836304,823.788147,809.0724487000001,793.4265137,780.8106688999999,761.9802246,744.4885864,718.4168091,712.4701537999999,699.3120727999999,686.3927612000001,671.6984863,652.1682129,635.8357543999999,614.5938721,593.3064575,577.7091675,559.3422241000001,537.9202271,519.663269,498.6568603999999,476.213562,453.9402466,435.12261960000006,415.2297668,393.6731567,372.4405823,347.7744751,326.94232180000006,306.0148315,283.7148438,260.4715576,236.695755,212.8157349,190.07110600000001,166.8022614,141.26301569999998,73.20407867,44.99469757,32.75222015,28.53857422,25.31882095,20.98029327,18.34835243,15.62911129,11.84381866,9.401387215,7.468162537,6.567517757,5.474728584,4.863999843999999,5.116001606,5.535984039,4.8869686130000005,4.869774818,4.170805454,4.197519778999999,3.621249676,4.440628052,4.445398331,4.653882027
2009/3/17,2009,3,17,39.02012634,47.36310577,52.00703812,61.29592514,41.13187027,44.28886032,73.52110291,170.3431854,192.05860900000002,215.7114105,242.6726837,267.0002136,290.2687073,315.201416,342.3737793,364.2478638,385.5370483,404.16314700000004,424.0686951,444.95642089999996,465.7644653,488.7895203,508.52761839999994,528.0578613,547.3239746,567.569397,583.6456299,598.6004638999999,621.0997925,638.5487671,655.8231201,675.1366577,691.9141846,709.2529907,723.2957153,738.6400146000001,754.5374756,771.0554199,787.9785156,800.7341309,815.1677246,827.7700195,842.9525146,853.4736328,867.9578857000001,876.7103882000001,883.7301636,893.5040283,909.2510376,914.2272339,927.9113159,939.020874,941.6086426,950.5150146,961.8887938999999,965.9727173,974.1989136,982.9700928,986.9805908,987.9462891000001,997.3400268999999,1004.497375,1003.1585689999999,1007.7553710000001,1010.8229369999999,1020.292358,1026.716187,1033.172241,1035.7558589999999,1035.002441,1035.466797,1034.15918,1028.60376,1030.736694,1026.110229,1020.757813,1016.9892580000001,1012.312073,1009.672241,1003.42749,1001.578491,988.5518799,977.3958130000001,969.4827881000001,961.06427,947.2994994999999,930.1925049,914.1956787,903.406189,892.3701172,881.2424927000001,868.9661255000001,855.1542969000001,844.2391968000001,835.8960571,830.2307129,815.2164307,801.2885132,781.9746094,766.8208618,748.7295532,734.7331542999999,710.0908203,703.2288818,687.046875,675.7391357000001,660.56427,645.3137817,624.5881347999999,606.4962768999999,586.8469238,568.1039429,548.7496338,529.6706543,510.0867615,488.75259400000004,467.6763306,445.49694819999996,427.1385193,408.8253784,387.1904297,364.5878601,342.35943599999996,322.190918,299.5542603,279.4153748,255.85458369999998,231.4049683,207.9122925,184.6979675,162.407959,132.0043793,63.04777145,47.49922562,30.95829773,26.15979767,25.01612473,20.12000656,17.15441704,14.41392326,12.03795624,9.324054718,7.401570797000001,5.801333904,5.174129009,5.257950783,4.777301311,3.998028278,4.452453613,5.051929951,4.95165205,4.616125584,4.694152831999999,5.149030685,4.987410545,4.883024693
2009/3/18,2009,3,18,39.29893112,47.07538223,40.01208496,62.77467346,38.89283371,40.28023148,64.65850067,170.7732544,192.2141113,215.68963619999997,242.3420105,267.4025574,291.1217346,316.23217769999997,342.6165466,364.19555660000003,385.86318969999996,405.07873539999997,424.95538330000005,445.86193849999995,466.6313171,489.58270260000006,511.9933777,532.3621826,551.9243164,568.6191406,587.1153563999999,604.7998047,623.882019,645.2832031,659.8084717,677.3795776000001,696.1036377,713.8145752,729.4547119,741.2932129,759.4577026000001,781.6942138999999,795.0512695,807.6668701,821.8900757,835.3139037999999,849.6907958999999,863.1092528999999,877.9121094000001,889.7400513,897.366333,908.0740356000001,915.6064453,927.0313721000001,939.3240967,954.0161742999999,960.2664795,965.1758423,972.8208007999999,986.8862305,990.7015991000001,995.4714355000001,1000.8018189999999,1006.187378,1014.5262449999999,1010.8606570000001,1016.522827,1019.9643550000001,1023.695435,1035.4335939999999,1040.721924,1049.640625,1051.956055,1050.543457,1048.709106,1048.244507,1042.1014400000001,1041.909668,1037.59314,1035.181274,1041.653687,1030.5842289999998,1027.1448970000001,1018.676331,1012.746277,1010.153442,1000.003601,988.3006592,974.420166,964.4575195,951.5526123,935.0539551,922.9967651000001,914.3803711000002,898.1228027000001,878.7304687999999,866.3461913999998,861.7160034,853.7596436000001,846.3787842,833.9107666,816.586731,799.3129272000001,782.5184326,759.3822632,748.6351318,727.3610229,713.7401732999999,700.7506103999999,686.0141602000001,674.7941284,659.0176392000001,638.6676636,619.5921021,598.5250244,577.0686646,559.6378174,538.6665039,517.0301513999999,497.3828125,478.84042360000007,454.2717896000001,435.13824460000006,411.19226069999996,388.3143005,366.1574097,343.5662842,321.58618160000003,304.9083862,282.4744873,257.7003174,231.1151276,208.2989349,186.024704,163.5612793,117.1318054,51.99980927,40.34853745,33.82926178,29.70392418,25.08967781,21.30130959,18.3547821,15.87332535,12.51497555,9.396575927999999,8.220247269,6.796524047999999,5.571844577999999,5.051764965,5.682720184,5.641717911000001,5.832824707,5.549466132999999,5.110758781,5.30038929,5.140026093,5.022324085,4.577679634,4.115709782
2009/3/19,2009,3,19,44.11515808,43.62222672,43.92261124,66.31365204,52.06389618,34.87578583,63.68296814,173.549942,186.84841919999997,220.0786133,247.0848236,273.9363708,296.2660522,321.575592,346.9114075,369.5742188,391.0358276,410.346344,430.7579346,451.65377810000007,474.58880619999996,494.10672,516.9727783,537.7175292999999,557.7461548,579.0883789,601.9005127,620.4543457000001,638.4833984,656.9776001,672.8577881,691.8440552000001,706.1140747000001,723.40979,742.3225708,756.9638672,776.0075072999999,793.1022339,809.6009521000001,818.8070068,835.7321167,852.6079102,869.3425292999999,874.1162720000001,887.9654541000001,905.2268065999999,920.5886230000001,925.3475952,940.9428711000002,949.5930176,957.1538696,969.2848511,978.3824463,985.5090332000001,993.5057982999999,996.6957397,1007.409058,1006.714966,1014.190125,1025.251465,1026.945557,1030.163574,1034.820068,1036.973267,1040.8122560000002,1049.50415,1058.202393,1059.901611,1059.993042,1057.201294,1058.331055,1065.596924,1053.396606,1062.064941,1054.881836,1051.048706,1043.062134,1039.2084960000002,1032.94165,1036.486938,1025.232056,1010.771606,1007.271973,994.8001098999999,981.1246338,970.4774779999999,957.5278931,947.0470581000001,934.9217528999999,916.3338623,904.8021851,889.9962768999999,886.9689940999999,877.1167603,861.078064,855.0689697,846.4217528999999,827.2670897999999,809.9837036,798.6745605000001,784.8568726,766.0269775,741.4918822999999,730.7037353999999,715.104187,705.2720947,697.8566284,675.0940552000001,651.8959351,628.6904907,609.2500610000001,588.3857422,571.8259277000001,549.4416504,525.7332153,506.1894836,484.1493835,464.39471439999994,442.95733640000003,416.9909058,394.8733826,375.6465454,356.4765625,331.8268738,310.42129520000003,285.7467651,258.190094,233.283371,209.96575930000003,186.05126950000002,145.9071198,85.74961853,40.86714935,35.11641693,29.40669632,25.80178642,23.16754913,19.43400383,16.35205078,13.68363762,10.46947861,7.362470627,6.412659645,5.731053352000001,5.700911999,5.575286387999999,5.44704771,5.680077076,5.797272682000001,5.587694645,5.921233177,5.84660244,6.316088676000001,6.226721764,6.48768425,6.810976028
2009/3/20,2009,3,20,43.23871231,49.14136887,43.363918299999995,66.39143372,56.1932106,36.20922089,84.00379181,162.3930054,133.7481537,208.76206969999998,235.8286133,260.69253540000005,283.74813839999996,307.9971619,332.2221375,353.5932312,374.33578489999996,392.5615234,411.89398189999997,432.1228943,453.58441160000007,476.0837097,496.9934081999999,518.6761475,540.6575317,559.2839355000001,577.6500244,596.2034302000001,614.9785767000001,634.6995239,650.4591675,667.4990845,685.2263793999999,701.1903687000001,718.699707,734.2074585,746.3594971,761.0691528,780.2016602000001,793.0180664,809.4082031,824.8205566,835.4558716,843.2698364,852.0633545,864.4944457999999,874.5710449,885.8944702,899.3465576,912.4443970000001,922.9769897,929.4884643999999,938.220459,946.1385498,952.2977295,960.3756714,975.7390747000002,982.1157227,983.5296631000001,987.7946777000001,991.3435059000001,992.1835327,996.5280762,1007.517517,1008.084167,1008.931702,1016.5714109999999,1024.544312,1023.840332,1024.52417,1022.9537960000001,1026.174683,1019.252075,1013.3994140000001,1011.36676,1011.3135990000001,1010.2626949999999,1001.565857,1005.5793460000001,1002.470337,997.1574097000001,982.0153809000001,975.3451537999999,971.3734741000001,955.421875,942.0307007000001,931.9490967,915.2890015,905.0839844000001,892.3731688999999,876.8912964,864.6778563999999,849.3111572,841.9707030999999,837.1437988,825.0247192,809.9723511,794.2509155,776.2109375,764.0821533,746.2547607000001,723.428894,703.7242432,695.772644,681.7180176,666.0848999,654.5756226,638.4403687000001,620.5053101,596.7200317,575.883728,561.1928711,542.864563,524.5543822999999,505.18103030000003,482.3527527,462.99795530000006,442.4447937,421.7377319,399.012207,380.42895510000005,358.3839417,336.18728639999995,316.5891724,294.8142395,270.84970089999996,247.67698670000001,224.11576839999998,198.46543880000002,170.686615,121.3700867,63.27507019,37.40147781,30.29650688,27.90481758,26.11070824,21.47267342,18.39898872,16.06087875,14.0679245,12.394855499999998,9.483948708,6.765002251,6.619297981,6.060555458,4.873111248,5.111645698999999,5.012581825,5.666483878999999,6.023948669,5.875387669,6.3616390229999995,6.73135376,6.608422279,6.653037071,6.64606142
2009/3/21,2009,3,21,42.14816666,50.56846619,52.30993652,76.7971344,69.92264557,39.56318283,62.14458084,133.5577087,90.41236877,209.6837769,236.61889649999998,262.47680660000003,285.1471558,309.7330627,333.68206789999994,355.06195069999995,375.8718262,396.027771,416.07446289999996,436.97958370000003,460.0796204,482.52938839999996,503.03503420000004,524.9005127,544.0018311000001,563.7055664,581.630249,601.1514892999999,618.5371094,639.5000610000001,655.7940674,671.6884766,686.9865722999999,705.3533936000001,723.0956421,741.8040161,753.975708,768.1695557,782.9716187000001,793.2158812999999,806.8178711,819.7900391,831.1333007999999,838.489624,858.6121216,870.1553955,882.8063354000001,887.8557129000001,900.1325684000001,911.6010132000001,926.1463623,938.3199463,945.1767578,946.2577515,956.8789673,961.9359131000001,962.7489014,969.5078735,977.1979980000001,983.3712158,991.2411499,994.1156006000001,993.0228882000001,998.3505249,1001.787781,1014.4400630000001,1028.485596,1025.418823,1022.1480710000001,1025.098267,1019.51416,1015.8643800000001,1014.515991,1008.0321039999999,1004.539307,1001.375,993.6744385,995.3032837000001,1005.707092,993.8001708999999,985.5980835000001,974.2188721000001,962.8486328,954.8342895999999,942.0933838,934.2279053,922.7651367000001,910.6367798,893.1529541000001,883.5620117000001,866.4729004000001,851.8400879000001,840.5378417999999,830.9385986000001,821.1717529,809.4503174,797.9509887999999,781.0112915,764.1716309,746.7750244,733.4960327,716.7500610000001,696.5518799,684.5855713,671.5234985000001,657.3370972,639.4436035,620.1947632,606.272522,588.3643799,566.494751,546.6513672,531.7112427000001,515.1196899,489.03890989999996,462.28320310000004,447.7589722,428.8516235,408.40637210000006,387.26358030000006,365.7096863,344.4885559,325.37365719999997,305.2385864,282.6894836,261.44171140000003,236.1807556,212.53079219999998,190.19554140000002,157.65832519999998,69.50244141,46.53990936,32.57250214,29.78556061,27.4004364,25.1329422,21.55651665,18.25194168,15.24216175,12.82829952,9.457470894,8.003634453,7.302279472,6.343766212,5.830221653,5.7660532,6.162788391,6.226588726,5.914607048,4.82712698,4.93236208,4.56024456,4.797594547,4.217304707,4.440355301,3.572579384
2009/3/22,2009,3,22,45.90575027,58.45772552,63.5487709,74.58814240000001,55.99728012,42.04974747,64.67967987,92.96514893,93.84308624,205.3684845,232.6056213,260.47351069999996,249.6538239,244.65054320000002,331.34179689999996,349.5896606,367.5073853,385.4670715,406.3184814,427.01889040000003,446.64013669999997,468.1725159,489.8211365,510.67596439999994,529.9379272,550.0986937999999,565.473938,584.1689453,603.3355713,622.3455811000001,639.0159302000001,655.8447876,674.0994262999999,692.883667,710.2335815,725.9229126,740.2062377999999,753.4912109,771.3909912,785.9691162,794.8970337000001,803.9456787,818.4476318,830.8703002999999,846.15979,860.4425049,877.6459961000002,884.1671142999999,895.8517456000001,907.2762451,915.0671387,922.2416992000001,933.4037476,941.1613159,947.9525146,952.3912354,959.2232056,964.1461182,970.6668091,973.8863525,978.3431396,985.3914795,983.7641602,991.2178955,995.4243163999998,1002.424316,1001.980957,1006.031616,1012.5456539999999,1013.036987,1011.8114009999999,1010.2705080000001,1007.701538,1001.890503,999.5307007000001,996.6565552000001,990.5289307,991.442749,984.2954712000001,977.5767822,977.0588379000001,961.5148926,960.1268921,954.1284789999999,936.9400024,924.7412108999999,916.8883057,905.5658569,887.4738769999999,872.2821654999999,857.291626,842.0395507999999,829.0974731000001,824.265625,816.4946289,807.6144409,788.697876,776.7988892000001,764.9664307,749.1853637999999,731.5111694,709.3261719,691.112854,677.5092772999999,664.6958618,655.7010498,642.0200195,625.1262817,604.1569824,584.7838135,564.708374,547.7894897000001,530.9822998,507.6233215,485.0226135,463.76715089999993,444.6059875,427.16824339999994,407.0265503,384.7167358,363.39819339999997,341.7604675,313.24371339999993,297.7547302,281.7365112,256.6276245,232.0824432,209.28105159999998,179.930603,132.7944489,58.06133270000001,38.08950806,32.70314026,29.27223587,27.74017143,25.85635567,21.17850113,17.755165100000003,15.174703599999999,13.02486801,10.14674568,8.055482864,6.628249645,5.4858675,5.032632828000001,5.0457572939999995,5.154187679,5.266415596,4.948130131,4.334589481,4.575632095,5.088994026,5.119129181,4.845669746,3.87601757,4.2916755680000005
