Timestamp,Year,Month,Day,7:0.,7:15.,7:30.,7:45.,8:0.,8:15.,8:30.,8:45.,9:0.,9:15.,9:30.,9:45.,10:0.,10:15.,10:30.,10:45.,11:0.,11:15.,11:30.,11:45.,12:0.,12:15.,12:30.,12:45.,13:0.,13:15.,13:30.,13:45.,14:0.,14:15.,14:30.,14:45.,15:0.,15:15.,15:30.,15:45.,16:0.,16:15.,16:30.,16:45.,17:0.,17:15.,17:30.,17:45.,18:0.,18:15.,18:30.,18:45.,19:0.,19:15.,19:30.,19:45.
2011/1/1,2011,1,1,86.38943227,123.61475626666667,170.8540802,230.77607726666668,231.62635799999998,436.1742350333334,445.5400594333333,411.5497945,620.3145243333333,688.2238362666667,616.7967224,604.3325195333334,604.8202514666666,201.36523689999999,874.6339926333334,843.3685506,975.1753031666667,270.3951161666667,132.05370330000002,120.8658142,85.25417836333332,43.67323812,22.075642900000002,19.468990326666667,18.767049786666664,22.20961952,27.984954833333333,34.96644083666666,54.31924184,125.73927309333334,279.12400310000004,354.43141683333334,278.5193074333333,192.2826436,221.22741700000003,240.7894388666667,228.62459306666665,259.1863149,254.3026987666667,214.75896203333332,180.6723938,160.13006083333332,137.35753380000003,108.72620646666667,106.51420846666667,107.50844826666666,96.94895935,79.14903767999999,63.854685466666666,30.879722596666667,18.288922946666666,5.69877704
2011/1/1,2011,1,1,86.38943227,123.61475626666667,170.8540802,230.77607726666668,231.62635799999998,436.1742350333334,445.5400594333333,411.5497945,620.3145243333333,688.2238362666667,616.7967224,604.3325195333334,604.8202514666666,201.36523689999999,874.6339926333334,843.3685506,975.1753031666667,270.3951161666667,132.05370330000002,120.8658142,85.25417836333332,43.67323812,22.075642900000002,19.468990326666667,18.767049786666664,22.20961952,27.984954833333333,34.96644083666666,54.31924184,125.73927309333334,279.12400310000004,354.43141683333334,278.5193074333333,192.2826436,221.22741700000003,240.7894388666667,228.62459306666665,259.1863149,254.3026987666667,214.75896203333332,180.6723938,160.13006083333332,137.35753380000003,108.72620646666667,106.51420846666667,107.50844826666666,96.94895935,79.14903767999999,63.854685466666666,30.879722596666667,18.288922946666666,5.69877704
2011/1/2,2011,1,2,258.4616902666667,287.6065673666667,387.3171895333333,364.22460936666675,420.79126990000003,481.2518107,537.3559773333334,593.5483194999999,647.2376912666667,703.8532511,756.4214680666668,808.4097493333335,850.6453043666667,894.4300944,885.6449788333333,937.8719483000001,1095.154988666667,1021.3619792666667,1087.5955607666667,1036.6602579,900.3730673666665,1020.5158282666667,1173.5742593333332,1129.280721,1190.9359943333334,805.5442505000001,413.3202413000001,754.1559041999999,593.9626870666667,865.1977946000001,273.83269756666664,849.1753131666668,260.04557803333336,541.1514333333334,803.6718546666666,469.5341593333333,572.1404978333334,749.9524943,184.33477273333335,150.29733273333332,238.12355546666666,404.61578370000007,368.4718017333334,318.4687805333333,251.86977133333335,184.55510966666668,82.68435159333335,92.46298471666667,30.386100770000002,13.776570956666667,8.08541886,5.835410595
2011/1/3,2011,1,3,187.63250223333333,252.87027486666668,315.69153850000004,374.69683836666667,432.6175333666667,493.1318257666667,555.290568,608.9428304,663.691508,716.0261230333332,772.3034667666667,819.2306315000001,867.665507,911.1821289333334,959.8650512666665,986.6457723,1018.8436889999999,1052.507853,1072.2336426666668,1031.5131226333333,803.1132608666667,1134.5448812333332,1212.080851,1220.0844319999999,1003.7824098333334,687.5049641666668,835.1627197666667,812.1468507,1135.906779,1096.4943036666666,1043.200114,713.5160929333334,957.8642985,907.7492675666667,882.7774048000001,627.0087280333332,560.8332825000001,681.9242146666667,640.4917602666667,622.3320922666666,381.43977866666665,435.02179973333335,384.77826946666664,361.24580893333336,302.8957519333333,158.44053905333334,133.19923653333333,84.30115128000001,33.168893180000005,14.37713146,7.630939642333332,5.6989078520000005
2011/1/4,2011,1,4,89.51623025333333,219.93636070000002,335.5662231333333,347.90209963333336,287.56175736666665,303.3845418,371.79331460000003,554.4835917333334,520.7174886333332,338.75158690000006,609.1283366000001,610.4152221666666,780.4322713333335,617.1152343999998,631.8741557,809.5271403666667,507.7269592333333,503.68036906666663,418.33818563333335,642.1235962000001,995.6009316666667,730.8814290333333,559.0179341666667,1003.0523679666667,1197.5105793333335,1144.617798,1216.5350339999998,669.9433899666666,1168.219157,924.6792806333333,677.2871703999999,747.4558105333332,492.7481689333333,336.71479286666676,330.8497518000001,405.78918456666673,819.9431152333333,684.9845580666666,420.3771209666666,318.6283366,385.6981201333333,223.83336893333333,202.12846376666664,152.45223746666667,77.89739227333332,28.69345856,29.45721245,21.641919456666667,8.431812605666666,5.159172535,12.865126928333334,17.821524299999997
2011/1/5,2011,1,5,88.94942475666666,155.6084798,148.85556793333333,243.86082966666666,318.54551696666664,243.533727,316.7595011,495.17174276666657,528.5504557333334,706.1445923,747.5639851999999,795.8684692333335,842.8430582666665,885.0925903000001,924.4665120333333,957.9409382999999,994.2598877,1019.790263,1040.5809330000002,1059.5811363333332,1073.4509683333333,1046.1684772666665,1086.2411500666667,1040.657674,1009.3917441,1022.4347330999999,1098.5224203333335,1076.8374429999997,1031.5688883333332,1046.7642416666667,995.2589517666667,1026.2009888,1012.2093710666668,336.0278676666666,502.72856649999994,754.8375854333334,802.3945922666668,812.7814738000001,610.2635701333334,602.5861002666668,489.0295206666667,386.8373514666667,375.14962769999994,317.06389363333335,256.1906738333334,200.61438496666665,142.89831286666666,81.36178078666667,41.134869896666665,15.970677056666668,8.236966292333333,5.707403660000001
2011/1/6,2011,1,6,177.02866106666661,239.02441403333333,298.173879,353.8191732,412.27636716666666,473.16069540000007,529.6754760666668,582.2741292666667,640.2595825333334,668.9567870999998,299.29831443333336,613.0314331,853.8191121333334,889.3603922666667,930.2506917333332,942.7284139,947.5818074333333,839.3851115000001,971.8772175666667,887.3191326,805.2201334666667,912.0243530666667,1010.3323159333335,950.7616779,1005.669413133333,1000.8708089,668.7416584333333,959.3960571333333,604.0266621,533.2843220999999,649.3162231666666,449.96603393333334,296.72606403333333,477.3133646666667,414.9430542,431.8791910666667,486.13624063333333,342.02879839999997,531.7735799333332,383.45784503333334,309.9581705666667,407.5522155666667,464.87106323333336,435.4401347,315.7874501666667,230.89719136666668,198.38618976666666,76.07076262,27.492757163333337,12.622549375,6.929656028666667,5.339176972333333
2011/1/7,2011,1,7,155.95293936333334,223.54309593333335,269.3759969,186.0000407,340.7506765,450.6730753333334,536.0999145666666,590.7340698333334,638.8115030666667,659.4305013000002,721.4443970000001,767.1024170000001,824.975118,909.1008911333333,943.9982909999999,874.177063,989.0120239333334,840.6212768666664,1025.785868,1043.9075113333336,1061.5760903333332,1046.970866,1086.1285806666667,1093.225179,1124.7623293333334,1037.9357705999998,870.7913412333334,1083.0688883333335,1044.403849,1020.6990153333333,995.3079833333333,995.5733847666667,834.1075439333332,904.0908405999999,1060.0633136666668,984.9021403333333,961.2071533000002,309.3200378666667,85.60551072,45.133547463333336,68.63918050333334,43.18198649000001,23.77377446666667,11.677893956666667,21.87371349333333,25.504913329999997,19.401804286666668,9.903489749666667,6.5225173629999995,5.685800075333333,5.158107439666667,3.2737194696666663
2011/1/8,2011,1,8,236.31464636666666,151.23816173333333,195.44374593333336,335.4711303666666,499.8085327333333,514.5085754333334,591.5411173666666,534.3835042000001,732.1467285,596.4314371666667,676.5189005666666,702.4921467999999,744.6210123666666,668.9837239666666,868.9195149666666,929.1166382,973.8127238999999,1049.6786703333335,1042.0097656666667,1073.9694823333332,1082.6111656666665,1107.1177163333334,1088.1370443333333,1105.7694906666666,851.5102133,1095.5852053333333,1078.240397,1089.2864176666665,1115.9350586666667,1108.3192543333332,719.2027384666667,831.4505208333334,505.14543153333335,302.7226359333333,519.9281107333333,697.4193928999999,604.8642985,582.9671223999999,742.4623412999999,543.5186970999999,170.85590616666664,105.62231953333333,79.67830404,65.56536356666666,44.86006927333333,43.03785197,24.816127143333336,10.366076469333333,7.7664365769999995,5.283592383,13.346929865999998,5.65855217
2011/1/9,2011,1,9,129.85907744666667,133.3334198,127.43220266666667,136.10718283333333,129.31094363333332,147.88955436666666,191.66107176666665,184.31713866666666,185.2507833,283.7383016,473.8304341666667,613.6472778666666,730.8057047333335,747.3453369,884.9145508,736.3868001000001,834.7530720999999,830.9185789333336,761.6949259666667,1135.7788493333333,1123.9026690000003,1099.3008626666667,1170.4590253333333,1163.9205323333333,1167.4302166666669,1174.2990313333337,1007.6656088999998,775.5794474333334,619.6748148666667,1046.122396,202.53267416666668,142.83590189999998,142.93661499999996,186.77572123333334,287.8396301333333,525.3064575333333,731.2664184333335,684.8046061333334,541.6547851333333,519.1128946999999,259.91140236666666,182.74332679999998,205.03666432666668,86.55916086666667,56.518361410000004,22.534190496666668,16.818932853333333,31.57707214333333,31.274828593333336,24.544741313333333,10.101304532666667,4.148112774
